Speed Camera Report Listing for Speeds gt 17 and lt 50,,,,37.03,27.90
Date,Hour,Speed,Direction,25.81,
20190808,10,22.84,R2L,,
20190809,14,22.84,R2L,,
20190810,18,22.84,L2R,,
20190813,8,22.84,L2R,,
20190815,13,22.84,R2L,,
20190820,18,22.84,L2R,,
20190820,14,22.84,L2R,,
20190820,10,22.84,R2L,,
20190822,14,22.84,R2L,,
20190822,11,22.84,R2L,,
20190824,16,22.84,R2L,,
20190826,10,22.84,R2L,,
20190808,14,22.85,R2L,,
20190809,15,22.85,R2L,,
20190809,14,22.85,R2L,,
20190809,7,22.85,R2L,,
20190811,17,22.85,R2L,,
20190812,12,22.85,R2L,,
20190814,5,22.85,L2R,,
20190816,13,22.85,R2L,,
20190816,9,22.85,R2L,,
20190818,9,22.85,L2R,,
20190819,14,22.85,L2R,,
20190820,10,22.85,R2L,,
20190824,9,22.85,L2R,,
20190827,17,22.85,L2R,,
20190827,17,22.85,R2L,,
20190827,7,22.85,R2L,,
20190807,13,22.86,R2L,,
20190808,15,22.86,R2L,,
20190808,9,22.86,R2L,,
20190809,16,22.86,L2R,,
20190809,14,22.86,R2L,,
20190810,16,22.86,L2R,,
20190814,15,22.86,R2L,,
20190815,10,22.86,L2R,,
20190816,15,22.86,R2L,,
20190816,9,22.86,R2L,,
20190819,13,22.86,R2L,,
20190820,18,22.86,R2L,,
20190820,13,22.86,R2L,,
20190822,10,22.86,L2R,,
20190825,14,22.86,R2L,,
20190807,10,22.87,L2R,,
20190810,18,22.87,L2R,,
20190810,16,22.87,R2L,,
20190810,8,22.87,R2L,,
20190812,12,22.87,L2R,,
20190812,8,22.87,L2R,,
20190813,8,22.87,L2R,,
20190814,15,22.87,R2L,,
20190814,14,22.87,R2L,,
20190816,12,22.87,L2R,,
20190820,6,22.87,L2R,,
20190821,15,22.87,L2R,,
20190821,14,22.87,R2L,,
20190822,15,22.87,R2L,,
20190822,11,22.87,R2L,,
20190822,9,22.87,L2R,,
20190823,12,22.87,R2L,,
20190824,14,22.87,R2L,,
20190825,15,22.87,L2R,,
20190810,13,22.88,R2L,,
20190810,12,22.88,L2R,,
20190810,8,22.88,L2R,,
20190813,7,22.88,L2R,,
20190815,11,22.88,R2L,,
20190815,11,22.88,R2L,,
20190818,19,22.88,L2R,,
20190819,14,22.88,R2L,,
20190819,13,22.88,R2L,,
20190820,10,22.88,R2L,,
20190821,9,22.88,L2R,,
20190822,17,22.88,L2R,,
20190826,15,22.88,R2L,,
20190826,8,22.88,L2R,,
20190827,11,22.88,R2L,,
20190807,18,22.89,L2R,,
20190807,14,22.89,L2R,,
20190808,18,22.89,L2R,,
20190808,9,22.89,L2R,,
20190810,18,22.89,L2R,,
20190810,14,22.89,L2R,,
20190811,9,22.89,R2L,,
20190813,16,22.89,R2L,,
20190816,14,22.89,R2L,,
20190816,13,22.89,L2R,,
20190819,15,22.89,R2L,,
20190819,15,22.89,R2L,,
20190821,13,22.89,R2L,,
20190823,6,22.89,L2R,,
20190826,15,22.89,L2R,,
20190826,14,22.89,L2R,,
20190808,9,22.90,L2R,,
20190810,17,22.90,L2R,,
20190810,11,22.90,L2R,,
20190812,7,22.90,R2L,,
20190814,13,22.90,R2L,,
20190816,10,22.90,L2R,,
20190818,13,22.90,R2L,,
20190820,16,22.90,R2L,,
20190820,10,22.90,L2R,,
20190821,20,22.90,R2L,,
20190821,11,22.90,L2R,,
20190822,16,22.90,R2L,,
20190822,16,22.90,R2L,,
20190823,8,22.90,L2R,,
20190826,10,22.90,R2L,,
20190827,14,22.90,L2R,,
20190809,14,22.91,L2R,,
20190810,13,22.91,R2L,,
20190812,13,22.91,R2L,,
20190813,16,22.91,L2R,,
20190815,12,22.91,R2L,,
20190816,15,22.91,R2L,,
20190816,11,22.91,L2R,,
20190817,11,22.91,R2L,,
20190819,14,22.91,R2L,,
20190821,13,22.91,R2L,,
20190821,8,22.91,L2R,,
20190822,12,22.91,R2L,,
20190822,8,22.91,L2R,,
20190823,15,22.91,R2L,,
20190823,8,22.91,L2R,,
20190826,11,22.91,L2R,,
20190826,7,22.91,R2L,,
20190827,16,22.91,R2L,,
20190827,15,22.91,R2L,,
20190807,11,22.92,R2L,,
20190807,8,22.92,R2L,,
20190808,10,22.92,L2R,,
20190808,9,22.92,R2L,,
20190809,10,22.92,L2R,,
20190811,14,22.92,R2L,,
20190813,17,22.92,L2R,,
20190813,11,22.92,L2R,,
20190814,12,22.92,R2L,,
20190814,11,22.92,R2L,,
20190814,6,22.92,L2R,,
20190815,9,22.92,L2R,,
20190816,17,22.92,R2L,,
20190817,19,22.92,L2R,,
20190817,14,22.92,R2L,,
20190817,9,22.92,L2R,,
20190817,6,22.92,L2R,,
20190822,16,22.92,R2L,,
20190822,11,22.92,L2R,,
20190825,12,22.92,R2L,,
20190827,15,22.92,L2R,,
20190808,15,22.93,R2L,,
20190813,13,22.93,L2R,,
20190813,8,22.93,L2R,,
20190814,12,22.93,R2L,,
20190815,16,22.93,R2L,,
20190815,11,22.93,L2R,,
20190815,8,22.93,R2L,,
20190821,16,22.93,R2L,,
20190821,11,22.93,L2R,,
20190821,7,22.93,L2R,,
20190810,14,22.94,R2L,,
20190811,14,22.94,L2R,,
20190812,11,22.94,R2L,,
20190813,13,22.94,R2L,,
20190814,13,22.94,R2L,,
20190817,15,22.94,R2L,,
20190819,13,22.94,R2L,,
20190820,9,22.94,L2R,,
20190821,12,22.94,R2L,,
20190823,15,22.94,L2R,,
20190823,10,22.94,R2L,,
20190826,12,22.94,R2L,,
20190826,12,22.94,L2R,,
20190807,8,22.95,L2R,,
20190807,5,22.95,L2R,,
20190810,16,22.95,R2L,,
20190811,11,22.95,L2R,,
20190812,16,22.95,R2L,,
20190812,7,22.95,L2R,,
20190814,16,22.95,R2L,,
20190814,5,22.95,L2R,,
20190817,11,22.95,R2L,,
20190817,8,22.95,R2L,,
20190819,16,22.95,R2L,,
20190819,15,22.95,R2L,,
20190819,11,22.95,L2R,,
20190819,10,22.95,R2L,,
20190820,15,22.95,R2L,,
20190821,15,22.95,R2L,,
20190824,13,22.95,R2L,,
20190826,14,22.95,R2L,,
20190827,17,22.95,L2R,,
20190807,8,22.96,R2L,,
20190808,14,22.96,R2L,,
20190808,14,22.96,R2L,,
20190812,16,22.96,R2L,,
20190813,16,22.96,R2L,,
20190813,10,22.96,R2L,,
20190814,16,22.96,R2L,,
20190818,14,22.96,R2L,,
20190819,14,22.96,R2L,,
20190819,7,22.96,R2L,,
20190820,10,22.96,L2R,,
20190822,13,22.96,R2L,,
20190822,10,22.96,R2L,,
20190826,13,22.96,R2L,,
20190807,16,22.97,R2L,,
20190807,15,22.97,R2L,,
20190807,15,22.97,R2L,,
20190808,11,22.97,R2L,,
20190808,10,22.97,R2L,,
20190813,14,22.97,R2L,,
20190819,13,22.97,R2L,,
20190823,16,22.97,R2L,,
20190824,14,22.97,L2R,,
20190824,13,22.97,R2L,,
20190825,12,22.97,L2R,,
20190827,13,22.97,L2R,,
20190807,13,22.98,L2R,,
20190809,12,22.98,R2L,,
20190809,10,22.98,R2L,,
20190809,9,22.98,L2R,,
20190809,9,22.98,R2L,,
20190810,14,22.98,L2R,,
20190811,8,22.98,L2R,,
20190812,9,22.98,L2R,,
20190816,13,22.98,R2L,,
20190819,12,22.98,L2R,,
20190821,10,22.98,R2L,,
20190823,9,22.98,L2R,,
20190824,15,22.98,R2L,,
20190824,8,22.98,L2R,,
20190827,15,22.98,R2L,,
20190807,14,22.99,R2L,,
20190808,16,22.99,R2L,,
20190808,9,22.99,L2R,,
20190809,8,22.99,R2L,,
20190809,8,22.99,L2R,,
20190810,16,22.99,L2R,,
20190813,13,22.99,R2L,,
20190814,13,22.99,R2L,,
20190814,13,22.99,R2L,,
20190819,9,22.99,L2R,,
20190820,16,22.99,R2L,,
20190822,15,22.99,L2R,,
20190822,11,22.99,L2R,,
20190823,17,22.99,R2L,,
20190823,15,22.99,R2L,,
20190823,14,22.99,R2L,,
20190825,11,22.99,L2R,,
20190826,11,22.99,L2R,,
20190808,12,23.00,L2R,,
20190809,15,23.00,R2L,,
20190812,9,23.00,R2L,,
20190816,10,23.00,L2R,,
20190819,16,23.00,R2L,,
20190822,14,23.00,R2L,,
20190822,13,23.00,R2L,,
20190823,10,23.00,R2L,,
20190826,17,23.00,R2L,,
20190808,15,23.01,R2L,,
20190810,11,23.01,L2R,,
20190811,13,23.01,R2L,,
20190812,15,23.01,R2L,,
20190812,14,23.01,L2R,,
20190812,14,23.01,R2L,,
20190813,14,23.01,L2R,,
20190813,10,23.01,L2R,,
20190814,17,23.01,L2R,,
20190815,15,23.01,R2L,,
20190817,14,23.01,R2L,,
20190817,9,23.01,L2R,,
20190818,16,23.01,R2L,,
20190818,16,23.01,L2R,,
20190818,11,23.01,R2L,,
20190821,12,23.01,L2R,,
20190822,12,23.01,R2L,,
20190807,12,23.02,L2R,,
20190809,17,23.02,R2L,,
20190810,6,23.02,L2R,,
20190814,17,23.02,R2L,,
20190814,12,23.02,L2R,,
20190816,16,23.02,L2R,,
20190817,17,23.02,R2L,,
20190818,11,23.02,R2L,,
20190819,15,23.02,R2L,,
20190820,7,23.02,R2L,,
20190821,12,23.02,R2L,,
20190823,9,23.02,L2R,,
20190825,12,23.02,L2R,,
20190808,9,23.03,L2R,,
20190809,8,23.03,R2L,,
20190810,11,23.03,R2L,,
20190812,13,23.03,L2R,,
20190812,10,23.03,R2L,,
20190812,9,23.03,R2L,,
20190813,14,23.03,R2L,,
20190815,16,23.03,R2L,,
20190816,19,23.03,R2L,,
20190819,12,23.03,R2L,,
20190821,15,23.03,L2R,,
20190821,8,23.03,L2R,,
20190822,14,23.03,L2R,,
20190824,14,23.03,R2L,,
20190826,14,23.03,R2L,,
20190826,12,23.03,R2L,,
20190808,14,23.04,R2L,,
20190812,17,23.04,R2L,,
20190814,6,23.04,R2L,,
20190816,8,23.04,L2R,,
20190818,12,23.04,R2L,,
20190822,11,23.04,L2R,,
20190822,8,23.04,L2R,,
20190822,8,23.04,L2R,,
20190823,11,23.04,R2L,,
20190827,15,23.04,R2L,,
20190827,14,23.04,R2L,,
20190807,15,23.05,R2L,,
20190808,12,23.05,L2R,,
20190809,11,23.05,R2L,,
20190812,18,23.05,L2R,,
20190812,10,23.05,R2L,,
20190814,9,23.05,L2R,,
20190815,10,23.05,L2R,,
20190815,9,23.05,R2L,,
20190816,16,23.05,R2L,,
20190816,12,23.05,R2L,,
20190816,6,23.05,R2L,,
20190819,17,23.05,R2L,,
20190820,7,23.05,R2L,,
20190821,19,23.05,R2L,,
20190822,12,23.05,L2R,,
20190823,15,23.05,R2L,,
20190824,15,23.05,R2L,,
20190825,15,23.05,R2L,,
20190826,11,23.05,R2L,,
20190826,11,23.05,R2L,,
20190827,14,23.05,L2R,,
20190808,16,23.06,R2L,,
20190809,15,23.06,R2L,,
20190810,14,23.06,R2L,,
20190813,11,23.06,L2R,,
20190814,11,23.06,R2L,,
20190816,11,23.06,L2R,,
20190820,17,23.06,L2R,,
20190821,16,23.06,R2L,,
20190822,12,23.06,R2L,,
20190823,16,23.06,L2R,,
20190825,13,23.06,L2R,,
20190826,12,23.06,L2R,,
20190807,15,23.07,R2L,,
20190809,11,23.07,L2R,,
20190810,12,23.07,R2L,,
20190810,7,23.07,R2L,,
20190810,7,23.07,L2R,,
20190811,18,23.07,R2L,,
20190812,12,23.07,L2R,,
20190813,13,23.07,L2R,,
20190814,16,23.07,R2L,,
20190814,8,23.07,R2L,,
20190814,7,23.07,L2R,,
20190815,16,23.07,R2L,,
20190815,9,23.07,R2L,,
20190816,15,23.07,R2L,,
20190816,12,23.07,R2L,,
20190816,11,23.07,L2R,,
20190818,14,23.07,L2R,,
20190819,16,23.07,R2L,,
20190820,6,23.07,R2L,,
20190822,10,23.07,L2R,,
20190824,12,23.07,L2R,,
20190825,11,23.07,L2R,,
20190825,10,23.07,R2L,,
20190807,13,23.08,L2R,,
20190807,13,23.08,R2L,,
20190809,15,23.08,R2L,,
20190812,9,23.08,R2L,,
20190813,17,23.08,L2R,,
20190814,10,23.08,R2L,,
20190815,12,23.08,L2R,,
20190815,10,23.08,L2R,,
20190817,10,23.08,R2L,,
20190818,14,23.08,R2L,,
20190819,14,23.08,L2R,,
20190819,9,23.08,R2L,,
20190820,17,23.08,R2L,,
20190820,10,23.08,R2L,,
20190821,11,23.08,R2L,,
20190822,16,23.08,L2R,,
20190822,15,23.08,R2L,,
20190823,10,23.08,L2R,,
20190824,6,23.08,R2L,,
20190826,17,23.08,R2L,,
20190826,16,23.08,R2L,,
20190826,11,23.08,R2L,,
20190807,7,23.09,R2L,,
20190808,16,23.09,R2L,,
20190808,13,23.09,L2R,,
20190815,15,23.09,R2L,,
20190815,11,23.09,R2L,,
20190816,16,23.09,R2L,,
20190820,16,23.09,R2L,,
20190821,13,23.09,R2L,,
20190822,12,23.09,L2R,,
20190827,11,23.09,R2L,,
20190827,9,23.09,R2L,,
20190807,9,23.10,R2L,,
20190808,14,23.10,R2L,,
20190809,9,23.10,R2L,,
20190810,18,23.10,L2R,,
20190812,11,23.10,R2L,,
20190813,16,23.10,R2L,,
20190813,14,23.10,R2L,,
20190816,13,23.10,L2R,,
20190819,13,23.10,R2L,,
20190820,16,23.10,L2R,,
20190820,11,23.10,R2L,,
20190822,18,23.10,L2R,,
20190822,15,23.10,L2R,,
20190822,11,23.10,R2L,,
20190823,16,23.10,L2R,,
20190826,15,23.10,R2L,,
20190808,13,23.11,L2R,,
20190808,11,23.11,R2L,,
20190810,15,23.11,R2L,,
20190810,13,23.11,R2L,,
20190810,9,23.11,L2R,,
20190813,13,23.11,L2R,,
20190815,19,23.11,L2R,,
20190815,17,23.11,L2R,,
20190815,11,23.11,L2R,,
20190817,18,23.11,L2R,,
20190818,15,23.11,R2L,,
20190819,11,23.11,R2L,,
20190821,17,23.11,R2L,,
20190822,9,23.11,R2L,,
20190808,20,23.12,L2R,,
20190808,15,23.12,R2L,,
20190808,14,23.12,R2L,,
20190808,12,23.12,R2L,,
20190809,12,23.12,R2L,,
20190816,18,23.12,L2R,,
20190816,15,23.12,L2R,,
20190816,12,23.12,R2L,,
20190816,9,23.12,R2L,,
20190826,6,23.12,L2R,,
20190807,16,23.13,R2L,,
20190810,8,23.13,L2R,,
20190812,6,23.13,R2L,,
20190813,17,23.13,R2L,,
20190813,17,23.13,R2L,,
20190813,13,23.13,L2R,,
20190814,15,23.13,R2L,,
20190814,14,23.13,L2R,,
20190815,16,23.13,R2L,,
20190815,12,23.13,L2R,,
20190815,7,23.13,L2R,,
20190816,14,23.13,L2R,,
20190816,10,23.13,R2L,,
20190819,13,23.13,L2R,,
20190819,9,23.13,R2L,,
20190820,15,23.13,R2L,,
20190820,11,23.13,L2R,,
20190820,6,23.13,R2L,,
20190824,9,23.13,L2R,,
20190827,10,23.13,R2L,,
20190809,18,23.14,R2L,,
20190809,11,23.14,R2L,,
20190810,12,23.14,L2R,,
20190810,11,23.14,R2L,,
20190811,12,23.14,R2L,,
20190812,13,23.14,R2L,,
20190812,12,23.14,R2L,,
20190812,11,23.14,R2L,,
20190813,15,23.14,R2L,,
20190813,12,23.14,R2L,,
20190814,5,23.14,L2R,,
20190815,16,23.14,R2L,,
20190816,15,23.14,L2R,,
20190818,12,23.14,R2L,,
20190819,15,23.14,R2L,,
20190820,15,23.14,R2L,,
20190820,12,23.14,R2L,,
20190822,13,23.14,R2L,,
20190827,9,23.14,R2L,,
20190808,15,23.15,R2L,,
20190808,13,23.15,R2L,,
20190809,18,23.15,R2L,,
20190812,12,23.15,R2L,,
20190813,14,23.15,L2R,,
20190813,13,23.15,R2L,,
20190813,6,23.15,R2L,,
20190816,10,23.15,R2L,,
20190819,14,23.15,R2L,,
20190820,14,23.15,R2L,,
20190821,14,23.15,L2R,,
20190821,9,23.15,L2R,,
20190822,15,23.15,L2R,,
20190823,15,23.15,R2L,,
20190823,13,23.15,L2R,,
20190824,15,23.15,R2L,,
20190824,14,23.15,R2L,,
20190825,15,23.15,L2R,,
20190826,13,23.15,R2L,,
20190827,16,23.15,R2L,,
20190827,12,23.15,L2R,,
20190827,9,23.15,R2L,,
20190809,19,23.16,R2L,,
20190812,12,23.16,L2R,,
20190816,11,23.16,L2R,,
20190821,8,23.16,L2R,,
20190826,6,23.16,R2L,,
20190827,14,23.16,L2R,,
20190827,12,23.16,L2R,,
20190807,16,23.17,L2R,,
20190807,13,23.17,R2L,,
20190808,11,23.17,R2L,,
20190809,15,23.17,R2L,,
20190809,11,23.17,R2L,,
20190810,14,23.17,R2L,,
20190811,11,23.17,L2R,,
20190811,9,23.17,L2R,,
20190812,12,23.17,L2R,,
20190812,11,23.17,L2R,,
20190813,14,23.17,R2L,,
20190814,11,23.17,R2L,,
20190816,16,23.17,R2L,,
20190817,11,23.17,L2R,,
20190819,10,23.17,L2R,,
20190820,14,23.17,L2R,,
20190821,17,23.17,R2L,,
20190826,10,23.17,R2L,,
20190827,8,23.17,L2R,,
20190809,15,23.18,R2L,,
20190809,10,23.18,R2L,,
20190810,13,23.18,L2R,,
20190811,14,23.18,L2R,,
20190812,17,23.18,L2R,,
20190812,10,23.18,R2L,,
20190813,12,23.18,R2L,,
20190814,16,23.18,L2R,,
20190814,15,23.18,L2R,,
20190815,9,23.18,R2L,,
20190815,9,23.18,R2L,,
20190817,10,23.18,R2L,,
20190819,16,23.18,R2L,,
20190819,13,23.18,R2L,,
20190820,12,23.18,R2L,,
20190822,12,23.18,R2L,,
20190823,15,23.18,R2L,,
20190824,14,23.18,R2L,,
20190824,12,23.18,L2R,,
20190826,15,23.18,R2L,,
20190807,10,23.19,L2R,,
20190808,15,23.19,R2L,,
20190809,16,23.19,R2L,,
20190809,12,23.19,L2R,,
20190813,17,23.19,R2L,,
20190813,8,23.19,R2L,,
20190814,15,23.19,R2L,,
20190816,16,23.19,L2R,,
20190816,8,23.19,R2L,,
20190818,9,23.19,R2L,,
20190819,16,23.19,R2L,,
20190820,16,23.19,R2L,,
20190821,13,23.19,R2L,,
20190826,15,23.19,L2R,,
20190826,15,23.19,L2R,,
20190827,14,23.19,L2R,,
20190807,19,23.20,L2R,,
20190807,16,23.20,R2L,,
20190807,16,23.20,R2L,,
20190809,15,23.20,R2L,,
20190809,9,23.20,L2R,,
20190810,15,23.20,R2L,,
20190811,10,23.20,L2R,,
20190813,15,23.20,L2R,,
20190814,16,23.20,R2L,,
20190814,15,23.20,R2L,,
20190816,17,23.20,R2L,,
20190818,18,23.20,L2R,,
20190819,10,23.20,R2L,,
20190820,13,23.20,L2R,,
20190821,18,23.20,R2L,,
20190821,17,23.20,R2L,,
20190821,14,23.20,R2L,,
20190821,10,23.20,R2L,,
20190823,8,23.20,L2R,,
20190826,16,23.20,R2L,,
20190826,15,23.20,R2L,,
20190827,7,23.20,L2R,,
20190807,11,23.21,R2L,,
20190807,8,23.21,R2L,,
20190808,17,23.21,R2L,,
20190808,14,23.21,L2R,,
20190809,17,23.21,L2R,,
20190809,16,23.21,R2L,,
20190815,11,23.21,R2L,,
20190816,6,23.21,L2R,,
20190817,13,23.21,R2L,,
20190817,10,23.21,L2R,,
20190819,14,23.21,L2R,,
20190822,17,23.21,L2R,,
20190824,15,23.21,R2L,,
20190825,8,23.21,L2R,,
20190825,8,23.21,R2L,,
20190826,13,23.21,R2L,,
20190807,11,23.22,R2L,,
20190808,16,23.22,R2L,,
20190809,16,23.22,R2L,,
20190809,12,23.22,L2R,,
20190812,12,23.22,R2L,,
20190813,10,23.22,L2R,,
20190823,10,23.22,L2R,,
20190826,10,23.22,L2R,,
20190827,13,23.22,L2R,,
20190807,11,23.23,R2L,,
20190809,18,23.23,L2R,,
20190809,15,23.23,R2L,,
20190810,13,23.23,R2L,,
20190810,10,23.23,L2R,,
20190813,15,23.23,R2L,,
20190813,14,23.23,R2L,,
20190813,13,23.23,L2R,,
20190813,8,23.23,L2R,,
20190819,18,23.23,L2R,,
20190820,12,23.23,R2L,,
20190823,13,23.23,L2R,,
20190824,17,23.23,L2R,,
20190825,8,23.23,R2L,,
20190826,11,23.23,L2R,,
20190827,11,23.23,L2R,,
20190812,6,23.24,R2L,,
20190813,17,23.24,R2L,,
20190818,16,23.24,R2L,,
20190819,20,23.24,L2R,,
20190819,8,23.24,L2R,,
20190820,7,23.24,L2R,,
20190821,20,23.24,R2L,,
20190822,16,23.24,R2L,,
20190824,13,23.24,R2L,,
20190827,17,23.24,R2L,,
20190808,10,23.25,L2R,,
20190808,10,23.25,L2R,,
20190809,11,23.25,R2L,,
20190813,15,23.25,R2L,,
20190814,13,23.25,L2R,,
20190815,14,23.25,R2L,,
20190815,11,23.25,L2R,,
20190816,16,23.25,R2L,,
20190816,7,23.25,R2L,,
20190818,10,23.25,R2L,,
20190819,20,23.25,L2R,,
20190820,15,23.25,L2R,,
20190822,17,23.25,R2L,,
20190822,15,23.25,R2L,,
20190807,15,23.26,R2L,,
20190807,11,23.26,R2L,,
20190813,14,23.26,R2L,,
20190814,12,23.26,R2L,,
20190815,9,23.26,R2L,,
20190821,9,23.26,R2L,,
20190823,12,23.26,R2L,,
20190824,15,23.26,L2R,,
20190826,16,23.26,R2L,,
20190826,13,23.26,L2R,,
20190807,16,23.27,R2L,,
20190808,15,23.27,L2R,,
20190808,13,23.27,L2R,,
20190808,13,23.27,R2L,,
20190808,13,23.27,R2L,,
20190808,11,23.27,R2L,,
20190809,11,23.27,L2R,,
20190810,13,23.27,L2R,,
20190811,11,23.27,R2L,,
20190815,11,23.27,R2L,,
20190816,9,23.27,R2L,,
20190817,15,23.27,L2R,,
20190819,17,23.27,R2L,,
20190819,10,23.27,L2R,,
20190822,13,23.27,R2L,,
20190823,15,23.27,R2L,,
20190823,10,23.27,R2L,,
20190807,15,23.28,L2R,,
20190811,15,23.28,R2L,,
20190812,15,23.28,R2L,,
20190815,15,23.28,L2R,,
20190817,16,23.28,R2L,,
20190820,13,23.28,L2R,,
20190822,12,23.28,R2L,,
20190822,12,23.28,R2L,,
20190826,15,23.28,R2L,,
20190808,16,23.29,R2L,,
20190808,14,23.29,R2L,,
20190812,11,23.29,R2L,,
20190812,10,23.29,R2L,,
20190814,15,23.29,L2R,,
20190814,8,23.29,R2L,,
20190814,6,23.29,L2R,,
20190815,9,23.29,L2R,,
20190816,16,23.29,R2L,,
20190818,12,23.29,R2L,,
20190818,12,23.29,R2L,,
20190819,11,23.29,R2L,,
20190819,10,23.29,L2R,,
20190822,14,23.29,R2L,,
20190822,12,23.29,L2R,,
20190807,12,23.30,L2R,,
20190809,12,23.30,R2L,,
20190811,15,23.30,R2L,,
20190811,7,23.30,L2R,,
20190813,10,23.30,L2R,,
20190813,9,23.30,L2R,,
20190813,7,23.30,L2R,,
20190814,10,23.30,L2R,,
20190815,12,23.30,R2L,,
20190816,10,23.30,L2R,,
20190819,16,23.30,R2L,,
20190819,15,23.30,R2L,,
20190820,7,23.30,R2L,,
20190821,16,23.30,R2L,,
20190821,13,23.30,L2R,,
20190827,19,23.30,L2R,,
20190827,14,23.30,R2L,,
20190827,8,23.30,R2L,,
20190808,16,23.31,R2L,,
20190808,14,23.31,L2R,,
20190808,13,23.31,R2L,,
20190809,14,23.31,R2L,,
20190810,11,23.31,R2L,,
20190811,17,23.31,L2R,,
20190813,12,23.31,R2L,,
20190813,10,23.31,L2R,,
20190813,7,23.31,L2R,,
20190814,16,23.31,R2L,,
20190814,14,23.31,R2L,,
20190816,13,23.31,R2L,,
20190817,17,23.31,L2R,,
20190819,11,23.31,R2L,,
20190820,14,23.31,R2L,,
20190821,17,23.31,L2R,,
20190824,16,23.31,L2R,,
20190825,10,23.31,R2L,,
20190826,16,23.31,R2L,,
20190826,7,23.31,L2R,,
20190807,10,23.32,L2R,,
20190809,11,23.32,R2L,,
20190811,16,23.32,R2L,,
20190813,12,23.32,R2L,,
20190820,12,23.32,L2R,,
20190821,11,23.32,R2L,,
20190822,9,23.32,R2L,,
20190822,9,23.32,R2L,,
20190823,16,23.32,R2L,,
20190825,7,23.32,R2L,,
20190827,12,23.32,L2R,,
20190807,16,23.33,R2L,,
20190807,10,23.33,R2L,,
20190808,16,23.33,L2R,,
20190808,15,23.33,R2L,,
20190811,15,23.33,R2L,,
20190813,14,23.33,R2L,,
20190813,12,23.33,R2L,,
20190813,8,23.33,R2L,,
20190816,13,23.33,R2L,,
20190816,11,23.33,R2L,,
20190816,9,23.33,R2L,,
20190817,12,23.33,L2R,,
20190818,16,23.33,L2R,,
20190819,13,23.33,R2L,,
20190820,11,23.33,L2R,,
20190822,7,23.33,L2R,,
20190825,11,23.33,L2R,,
20190825,11,23.33,R2L,,
20190827,15,23.33,R2L,,
20190808,12,23.34,L2R,,
20190809,14,23.34,L2R,,
20190814,9,23.34,R2L,,
20190818,15,23.34,L2R,,
20190819,15,23.34,R2L,,
20190821,12,23.34,L2R,,
20190823,15,23.34,R2L,,
20190823,10,23.34,R2L,,
20190824,9,23.34,L2R,,
20190825,20,23.34,L2R,,
20190825,16,23.34,L2R,,
20190825,15,23.34,R2L,,
20190825,14,23.34,L2R,,
20190826,9,23.34,L2R,,
20190827,12,23.34,R2L,,
20190807,12,23.35,R2L,,
20190807,9,23.35,L2R,,
20190809,14,23.35,R2L,,
20190811,9,23.35,R2L,,
20190813,12,23.35,R2L,,
20190814,17,23.35,R2L,,
20190817,18,23.35,R2L,,
20190819,7,23.35,R2L,,
20190822,17,23.35,R2L,,
20190822,16,23.35,R2L,,
20190822,16,23.35,L2R,,
20190823,8,23.35,L2R,,
20190825,14,23.35,L2R,,
20190826,12,23.35,R2L,,
20190807,15,23.36,R2L,,
20190808,12,23.36,R2L,,
20190809,18,23.36,L2R,,
20190813,17,23.36,L2R,,
20190813,13,23.36,R2L,,
20190815,15,23.36,R2L,,
20190815,13,23.36,L2R,,
20190815,7,23.36,L2R,,
20190817,9,23.36,R2L,,
20190823,12,23.36,R2L,,
20190823,9,23.36,R2L,,
20190827,12,23.36,R2L,,
20190807,16,23.37,R2L,,
20190808,13,23.37,R2L,,
20190808,12,23.37,L2R,,
20190809,17,23.37,L2R,,
20190811,14,23.37,R2L,,
20190812,14,23.37,L2R,,
20190812,13,23.37,L2R,,
20190813,14,23.37,L2R,,
20190813,13,23.37,R2L,,
20190813,11,23.37,L2R,,
20190813,7,23.37,L2R,,
20190814,10,23.37,R2L,,
20190818,13,23.37,L2R,,
20190818,6,23.37,L2R,,
20190819,11,23.37,R2L,,
20190820,11,23.37,R2L,,
20190823,17,23.37,R2L,,
20190823,14,23.37,R2L,,
20190824,12,23.37,L2R,,
20190807,13,23.38,R2L,,
20190808,13,23.38,L2R,,
20190811,8,23.38,L2R,,
20190812,14,23.38,L2R,,
20190813,12,23.38,R2L,,
20190814,13,23.38,L2R,,
20190819,9,23.38,R2L,,
20190821,16,23.38,R2L,,
20190821,11,23.38,R2L,,
20190821,8,23.38,L2R,,
20190824,14,23.38,R2L,,
20190826,14,23.38,L2R,,
20190807,14,23.39,R2L,,
20190807,7,23.39,L2R,,
20190809,17,23.39,L2R,,
20190809,12,23.39,L2R,,
20190812,18,23.39,L2R,,
20190813,17,23.39,R2L,,
20190816,16,23.39,R2L,,
20190816,11,23.39,L2R,,
20190816,7,23.39,L2R,,
20190821,12,23.39,R2L,,
20190821,12,23.39,R2L,,
20190822,17,23.39,R2L,,
20190822,17,23.39,R2L,,
20190822,13,23.39,R2L,,
20190824,15,23.39,L2R,,
20190824,12,23.39,L2R,,
20190813,17,23.40,L2R,,
20190813,11,23.40,R2L,,
20190813,10,23.40,L2R,,
20190814,15,23.40,R2L,,
20190814,13,23.40,L2R,,
20190816,7,23.40,L2R,,
20190818,20,23.40,L2R,,
20190819,16,23.40,R2L,,
20190819,10,23.40,R2L,,
